67,0,1614
68,0,1614
102,0,1614
103,0,1614
160,0,1614
104,0,1614
105,0,1614
161,0,1012
111,0,11975
162,0,5091
163,0,5091
164,0,11976
165,0,11976
166,0,11976
167,0,2938
168,0,2938
169,0,2938
170,0,2938
171,0,2938
172,0,4254
173,0,1077
32,0,4497
174,0,849
175,0,849
176,0,2230
177,0,2230
178,0,2230
179,0,2230
180,0,2230
181,0,2230
182,0,2230
183,0,2230
184,0,2230
185,0,2230
186,0,2230
187,0,2230
188,0,2230
189,0,2230
190,0,2230
112,0,2230
191,0,2230
192,0,2230
193,0,2230
194,0,2230
195,0,2230
196,0,2230
197,0,3074
36,0,1940
198,0,1940
199,0,2779
200,0,2779
177,0,1089
201,0,1089
202,0,1089
203,0,1089
204,0,1089
205,0,1089
206,0,1089
207,0,1089
208,0,1089
209,0,1089
45,0,1089
210,0,1089
211,0,1089
212,0,1089
213,0,1089
214,0,987
215,0,987
216,0,987
79,0,1175
113,0,1923
215,0,1923
63,0,1923
217,0,4863
218,0,4863
4,0,4863
219,0,4863
220,0,11797
221,0,11797
222,0,11797
223,0,11797
76,0,11797
77,0,11797
134,0,4617
136,0,4617
131,0,4617
137,0,4617
50,0,2045
51,0,2045
52,0,2045
55,0,2045
62,0,2045
63,0,2045
64,0,2045
65,0,2045
66,0,2045
67,0,2045
53,0,11977
70,0,2388
71,0,2388
142,0,3235
146,0,3235
224,0,9105
225,0,9105
226,0,7153
130,0,2849
227,0,5611
228,0,5611
148,0,5611
161,0,5611
229,0,1205
230,0,3375
231,0,942
232,0,942
233,0,942
234,0,942
235,0,942
144,0,942
236,0,942
237,0,942
238,0,942
239,0,942
240,0,942
241,0,942
147,0,942
148,0,942
242,0,942
243,0,942
148,0,3787
244,0,4869
245,0,4869
122,0,4869
246,0,4869
247,0,4869
248,0,4869
249,0,4869
250,0,4869
251,0,4869
252,0,4869
253,0,4869
254,0,1761
255,0,1761
256,0,11978
7,0,11978
257,0,11978
258,0,11978
259,0,11978
111,0,2699
260,0,1143
72,0,4870
73,0,4870
261,0,2945
217,0,4868
244,0,4868
262,0,4868
246,0,4868
263,0,4868
3,0,4868
264,0,4868
265,0,4868
266,0,4868
146,0,4868
4,0,4868
150,0,4868
267,0,4868
230,0,3374
70,0,4079
13,0,4079
14,0,4079
71,0,4079
134,0,4616
136,0,4616
137,0,4616
268,0,4616
269,0,4616
270,0,5225
271,0,5225
272,0,5225
273,0,5225
174,0,5225
274,0,5225
228,0,5225
275,0,5225
276,0,5225
277,0,4211
278,0,4211
279,0,4292
16,0,4292
18,0,4292
280,0,4292
272,0,4292
31,0,4292
273,0,4292
120,0,4292
40,0,4292
274,0,4292
281,0,4292
129,0,4292
106,0,2272
282,0,2272
283,0,8623
260,0,1142
106,0,3864
190,0,3864
284,0,3864
46,0,3864
285,0,1933
286,0,1933
287,0,1933
288,0,1933
289,0,1933
290,0,1933
291,0,1933
292,0,1933
293,0,920
163,0,3672
294,0,11979
279,0,4005
7,0,931
8,0,931
295,0,2322
74,0,1232
75,0,1232
296,0,1232
50,0,1619
82,0,1619
52,0,1619
53,0,1619
88,0,1619
90,0,1619
92,0,1619
93,0,1619
94,0,1619
95,0,1619
97,0,1619
98,0,1619
65,0,1619
67,0,1619
68,0,1619
103,0,1619
105,0,1619
297,0,1002
298,0,1002
16,0,1002
299,0,1002
25,0,1002
300,0,1002
31,0,1002
40,0,1002
227,0,1002
301,0,1002
302,0,3883
303,0,3883
304,0,3883
305,0,3883
306,0,5535
307,0,848
308,0,4355
309,0,11980
310,0,7892
298,0,4500
16,0,4500
17,0,4500
18,0,4500
20,0,4500
21,0,4500
22,0,4500
311,0,4500
312,0,4500
23,0,4500
313,0,4500
24,0,4500
314,0,4500
25,0,4500
26,0,4500
27,0,4500
28,0,4500
29,0,4500
30,0,4500
31,0,4500
32,0,4500
33,0,4500
34,0,4500
35,0,4500
36,0,4500
37,0,4500
38,0,4500
39,0,4500
40,0,4500
315,0,4500
41,0,4500
42,0,4500
43,0,4500
44,0,4500
45,0,4500
46,0,4500
47,0,4500
316,0,4500
48,0,4500
49,0,4500
0,0,3871
317,0,892
318,0,1344
319,0,1344
320,0,1344
321,0,1344
322,0,1344
323,0,1344
324,0,1344
4,0,1344
325,0,1344
326,0,1344
327,0,1344
328,0,1344
79,0,10085
310,0,9669
329,0,11797
50,0,939
51,0,939
82,0,939
52,0,939
53,0,939
234,0,939
330,0,939
55,0,939
331,0,939
58,0,939
332,0,939
333,0,939
334,0,939
238,0,939
335,0,939
336,0,939
61,0,939
169,0,939
337,0,939
62,0,939
338,0,939
339,0,939
340,0,939
64,0,939
65,0,939
67,0,939
341,0,939
342,0,939
343,0,939
344,0,939
345,0,2977
50,0,2977
51,0,2977
346,0,2977
82,0,2977
52,0,2977
53,0,2977
55,0,2977
56,0,2977
347,0,2977
236,0,2977
334,0,2977
348,0,2977
61,0,2977
139,0,2977
349,0,2977
64,0,2977
65,0,2977
67,0,2977
341,0,2977
350,0,2977
351,0,2977
111,0,4962
229,0,1207
136,0,4639
142,0,1363
352,0,1363
3,0,1363
50,0,2984
52,0,2984
53,0,2984
330,0,2984
248,0,2984
353,0,2984
354,0,2984
139,0,2984
355,0,2984
65,0,2984
67,0,2984
356,0,5383
357,0,5383
358,0,5383
111,0,968
359,0,11748
294,0,11748
318,0,1345
218,0,1345
321,0,1345
360,0,1345
322,0,1345
323,0,1345
324,0,1345
4,0,1345
325,0,1345
326,0,1345
327,0,1345
328,0,1345
79,0,1430
361,0,5534
362,0,5534
363,0,5534
364,0,5534
365,0,5534
366,0,5534
367,0,5534
368,0,5534
302,0,4811
365,0,4811
369,0,4811
370,0,4811
371,0,4811
372,0,3671
190,0,3671
373,0,3671
374,0,2943
375,0,1973
364,0,1973
376,0,1973
367,0,1973
377,0,1973
111,0,4961
378,0,3121
379,0,3121
106,0,2269
294,0,11981
50,0,941
51,0,941
52,0,941
53,0,941
234,0,941
55,0,941
331,0,941
332,0,941
336,0,941
61,0,941
62,0,941
338,0,941
64,0,941
65,0,941
67,0,941
341,0,941
343,0,941
218,0,2668
111,0,2488
73,0,8770
380,0,8770
25,0,870
73,0,870
8,0,932
11,0,932
381,0,1354
3,0,1354
382,0,1354
383,0,1354
106,0,2271
253,0,2673
123,0,4491
125,0,4491
70,0,3247
71,0,3247
384,0,11982
111,0,8680
254,0,11983
385,0,1387
106,0,4410
386,0,2444
387,0,2444
388,0,2444
301,0,1974
389,0,1974
390,0,1974
260,0,2607
391,0,5251
392,0,5251
393,0,5251
108,0,2414
50,0,2044
51,0,2044
52,0,2044
53,0,2044
55,0,2044
61,0,2044
63,0,2044
64,0,2044
65,0,2044
66,0,2044
67,0,2044
345,0,2982
51,0,2982
55,0,2982
140,0,2982
64,0,2982
68,0,2982
394,0,2982
253,0,2677
293,0,921
106,0,2525
50,0,1618
82,0,1618
52,0,1618
53,0,1618
85,0,1618
86,0,1618
88,0,1618
90,0,1618
92,0,1618
93,0,1618
94,0,1618
95,0,1618
96,0,1618
97,0,1618
98,0,1618
65,0,1618
67,0,1618
68,0,1618
103,0,1618
105,0,1618
254,0,1759
255,0,1759
111,0,981
134,0,4819
135,0,4819
136,0,4819
28,0,4819
395,0,3242
396,0,3242
0,0,3242
57,0,2675
397,0,2675
355,0,2675
246,0,1376
93,0,1376
59,0,1376
398,0,1376
382,0,1376
338,0,1376
399,0,1376
190,0,1376
400,0,1376
383,0,1376
283,0,1376
5,0,1376
82,0,3956
401,0,3956
382,0,3956
191,0,3956
402,0,1036
1,0,1036
403,0,3352
404,0,871
405,0,871
406,0,871
407,0,871
408,0,871
409,0,871
410,0,871
411,0,978
412,0,7981
413,0,7981
414,0,7981
415,0,7981
416,0,7981
417,0,7981
418,0,7981
419,0,7981
420,0,7981
421,0,7981
422,0,1356
142,0,1356
319,0,1356
352,0,1356
423,0,1356
93,0,1356
3,0,1356
399,0,1356
424,0,1356
400,0,1356
283,0,1356
425,0,1356
14,0,856
426,0,4061
427,0,4061
7,0,4061
428,0,4061
429,0,4061
11,0,4061
154,0,2935
50,0,2935
430,0,2935
82,0,2935
52,0,2935
431,0,2935
84,0,2935
53,0,2935
155,0,2935
330,0,2935
87,0,2935
432,0,2935
88,0,2935
56,0,2935
433,0,2935
334,0,2935
434,0,2935
61,0,2935
435,0,2935
169,0,2935
436,0,2935
437,0,2935
337,0,2935
438,0,2935
97,0,2935
439,0,2935
440,0,2935
441,0,2935
442,0,2935
443,0,2935
253,0,2935
159,0,2935
444,0,2935
65,0,2935
67,0,2935
68,0,2935
445,0,2935
5,0,2935
446,0,2935
342,0,2935
447,0,2935
448,0,2935
449,0,2935
227,0,1401
130,0,10049
50,0,2981
51,0,2981
82,0,2981
52,0,2981
53,0,2981
330,0,2981
54,0,2981
55,0,2981
87,0,2981
88,0,2981
450,0,2981
56,0,2981
57,0,2981
334,0,2981
60,0,2981
94,0,2981
61,0,2981
169,0,2981
451,0,2981
140,0,2981
64,0,2981
65,0,2981
67,0,2981
68,0,2981
394,0,2981
341,0,2981
452,0,2981
342,0,2981
453,0,2981
454,0,5170
70,0,3265
13,0,3265
14,0,3265
71,0,3265
15,0,3265
111,0,2676
294,0,11984
310,0,4087
455,0,4087
345,0,11985
346,0,11985
348,0,11985
349,0,11985
456,0,11985
457,0,4469
293,0,922
174,0,11986
457,0,4470
386,0,2447
387,0,2447
388,0,2447
345,0,2980
50,0,2980
52,0,2980
53,0,2980
65,0,2980
67,0,2980
387,0,2446
260,0,897
458,0,6292
3,0,6292
4,0,6292
5,0,6292
6,0,4064
7,0,4064
9,0,4064
438,0,4064
459,0,4064
12,0,4064
460,0,4064
461,0,4064
462,0,4064
463,0,3217
130,0,4032
72,0,4872
73,0,4872
254,0,1766
72,0,4873
73,0,4873
50,0,938
82,0,938
52,0,938
464,0,938
53,0,938
234,0,938
465,0,938
466,0,938
143,0,938
88,0,938
56,0,938
58,0,938
145,0,938
93,0,938
334,0,938
238,0,938
60,0,938
335,0,938
467,0,938
61,0,938
169,0,938
337,0,938
398,0,938
338,0,938
97,0,938
339,0,938
148,0,938
149,0,938
159,0,938
64,0,938
65,0,938
67,0,938
343,0,938
344,0,938
468,0,5467
469,0,5467
470,0,5467
471,0,2213
131,0,6251
372,0,3670
190,0,3670
373,0,3670
472,0,3164
111,0,8193
80,0,2105
81,0,2105
386,0,2445
387,0,2445
388,0,2445
473,0,8200
260,0,1144
260,0,2606
474,0,1597
50,0,2983
51,0,2983
52,0,2983
53,0,2983
330,0,2983
54,0,2983
55,0,2983
87,0,2983
334,0,2983
61,0,2983
140,0,2983
64,0,2983
65,0,2983
67,0,2983
68,0,2983
394,0,2983
341,0,2983
342,0,2983
373,0,2983
111,0,11987
253,0,11987
318,0,1347
218,0,1347
321,0,1347
322,0,1347
323,0,1347
324,0,1347
4,0,1347
325,0,1347
326,0,1347
327,0,1347
328,0,1347
130,0,4033
302,0,4253
369,0,4253
371,0,4253
475,0,4253
106,0,6253
476,0,3237
321,0,3237
325,0,3237
477,0,3237
0,0,3237
131,0,986
478,0,4134
177,0,4134
479,0,4134
178,0,4134
480,0,4134
181,0,4134
481,0,4134
185,0,4134
482,0,4134
208,0,4134
50,0,1615
82,0,1615
83,0,1615
52,0,1615
53,0,1615
85,0,1615
86,0,1615
87,0,1615
88,0,1615
89,0,1615
405,0,1615
90,0,1615
91,0,1615
92,0,1615
93,0,1615
94,0,1615
353,0,1615
95,0,1615
156,0,1615
96,0,1615
97,0,1615
483,0,1615
98,0,1615
99,0,1615
100,0,1615
158,0,1615
65,0,1615
67,0,1615
68,0,1615
101,0,1615
102,0,1615
103,0,1615
105,0,1615
214,0,2474
50,0,940
51,0,940
484,0,940
52,0,940
53,0,940
234,0,940
55,0,940
331,0,940
332,0,940
238,0,940
336,0,940
61,0,940
62,0,940
338,0,940
64,0,940
65,0,940
67,0,940
341,0,940
343,0,940
472,0,2858
485,0,2858
486,0,2858
487,0,2858
50,0,937
52,0,937
464,0,937
53,0,937
234,0,937
465,0,937
143,0,937
56,0,937
145,0,937
93,0,937
238,0,937
60,0,937
467,0,937
61,0,937
149,0,937
64,0,937
65,0,937
67,0,937
343,0,937
50,0,2043
51,0,2043
52,0,2043
53,0,2043
488,0,2043
55,0,2043
57,0,2043
61,0,2043
63,0,2043
489,0,2043
64,0,2043
65,0,2043
66,0,2043
67,0,2043
68,0,2043
341,0,2043
453,0,2043
124,0,6109
490,0,6109
45,0,6109
384,0,1263
491,0,4494
124,0,4494
111,0,2553
492,0,1941
130,0,860
9,0,11988
438,0,11988
200,0,2781
259,0,7495
459,0,7495
2,0,7495
82,0,3957
330,0,3957
401,0,3957
382,0,3957
191,0,3957
70,0,1290
493,0,1290
365,0,11989
226,0,11457
248,0,11457
494,0,11457
397,0,11457
355,0,11457
253,0,11457
392,0,11457
291,0,3600
270,0,3222
19,0,3222
174,0,3222
275,0,3222
495,0,2698
345,0,2987
50,0,2987
52,0,2987
53,0,2987
169,0,2987
65,0,2987
67,0,2987
453,0,2987
480,0,4194
496,0,4194
47,0,4194
345,0,2979
50,0,2979
51,0,2979
346,0,2979
52,0,2979
53,0,2979
55,0,2979
348,0,2979
61,0,2979
497,0,2979
349,0,2979
456,0,2979
64,0,2979
65,0,2979
67,0,2979
341,0,2979
134,0,4615
136,0,4615
137,0,4615
498,0,4615
269,0,4615
53,0,11990
398,0,11990
307,0,2650
352,0,3596
178,0,3596
201,0,3596
480,0,3596
499,0,3596
399,0,3596
208,0,3596
260,0,1145
463,0,3243
383,0,3243
500,0,4353
73,0,869
142,0,1367
501,0,1367
424,0,1367
502,0,4244
356,0,5382
357,0,5382
197,0,2332
422,0,1362
142,0,1362
319,0,1362
423,0,1362
93,0,1362
10,0,1362
399,0,1362
424,0,1362
400,0,1362
503,0,1362
425,0,1362
232,0,943
233,0,943
234,0,943
235,0,943
144,0,943
236,0,943
237,0,943
238,0,943
239,0,943
504,0,943
338,0,943
505,0,943
240,0,943
241,0,943
148,0,943
242,0,943
506,0,943
243,0,943
507,0,943
508,0,2359
509,0,2359
510,0,2359
317,0,2359
131,0,6353
130,0,4028
142,0,11991
143,0,11991
145,0,11991
0,0,11991
149,0,11991
361,0,2403
130,0,861
173,0,861
174,0,6112
511,0,5428
315,0,5428
512,0,5428
9,0,11992
438,0,11992
134,0,4821
135,0,4821
136,0,4821
131,0,4821
270,0,3231
142,0,3231
3,0,3231
428,0,3231
174,0,3231
106,0,10587
513,0,10587
514,0,10587
82,0,936
464,0,936
234,0,936
465,0,936
143,0,936
88,0,936
145,0,936
93,0,936
238,0,936
467,0,936
149,0,936
64,0,936
65,0,936
343,0,936
515,0,8290
516,0,3115
517,0,3115
106,0,1250
260,0,1918
518,0,1157
326,0,1157
519,0,1157
383,0,1157
359,0,3673
294,0,3673
386,0,1309
520,0,1309
521,0,1621
405,0,1621
226,0,1621
522,0,1621
407,0,1621
248,0,1621
353,0,1621
523,0,1621
157,0,1621
409,0,1621
101,0,1621
524,0,1621
6,0,4823
108,0,4823
412,0,5449
525,0,5449
526,0,5449
474,0,5449
413,0,5449
414,0,5449
415,0,5449
527,0,5449
528,0,5449
416,0,5449
529,0,5449
417,0,5449
418,0,5449
419,0,5449
530,0,5449
223,0,5449
531,0,5449
420,0,5449
194,0,5449
421,0,5449
111,0,2561
26,0,999
315,0,2348
234,0,4004
238,0,4004
50,0,2042
51,0,2042
52,0,2042
53,0,2042
488,0,2042
54,0,2042
55,0,2042
532,0,2042
466,0,2042
56,0,2042
347,0,2042
57,0,2042
58,0,2042
59,0,2042
60,0,2042
61,0,2042
398,0,2042
494,0,2042
63,0,2042
489,0,2042
64,0,2042
392,0,2042
65,0,2042
66,0,2042
67,0,2042
68,0,2042
341,0,2042
533,0,2042
452,0,2042
453,0,2042
111,0,2674
397,0,2674
355,0,2674
516,0,3114
310,0,3114
517,0,3114
359,0,3674
294,0,3674
387,0,2448
244,0,2129
534,0,2129
535,0,2129
471,0,2129
536,0,2129
401,0,3959
382,0,3959
139,0,3959
191,0,3959
537,0,2321
538,0,2321
539,0,2321
540,0,2321
359,0,3684
294,0,3684
541,0,5610
542,0,5610
543,0,5610
544,0,5610
545,0,5610
546,0,5610
82,0,3204
400,0,3204
473,0,3866
176,0,2231
179,0,2231
183,0,2231
184,0,2231
112,0,2231
192,0,2231
194,0,2231
195,0,2231
196,0,2231
547,0,2678
478,0,2678
548,0,2678
480,0,2678
549,0,2678
550,0,2678
551,0,2678
552,0,2678
553,0,2678
402,0,2678
482,0,2678
554,0,2678
555,0,2678
556,0,2678
557,0,2678
558,0,2678
1,0,2678
559,0,2678
560,0,2678
561,0,2678
218,0,2443
484,0,2443
386,0,2443
58,0,2443
387,0,2443
388,0,2443
345,0,2978
50,0,2978
51,0,2978
346,0,2978
52,0,2978
53,0,2978
55,0,2978
236,0,2978
348,0,2978
139,0,2978
497,0,2978
349,0,2978
456,0,2978
64,0,2978
65,0,2978
67,0,2978
341,0,2978
162,0,11993
562,0,2519
394,0,2709
387,0,2669
387,0,2662
452,0,2662
452,0,2663
563,0,6315
564,0,6315
565,0,6315
14,0,5142
566,0,5142
567,0,5142
14,0,2430
14,0,5663
14,0,2138
14,0,3346
521,0,1623
407,0,1623
387,0,1623
568,0,1623
521,0,1627
407,0,1627
13,0,4076
71,0,4076
13,0,1803
71,0,1803
569,0,2032
570,0,2032
571,0,2032
422,0,6291
4,0,6291
399,0,6291
424,0,6291
400,0,6291
147,0,6291
383,0,6291
5,0,6291
396,0,2613
572,0,4393
301,0,2291
194,0,2291
563,0,2438
564,0,2438
367,0,2479
436,0,4839
197,0,4839
261,0,5220
536,0,1544
14,0,5189
573,0,2018
69,0,2018
574,0,2018
73,0,4199
575,0,1010
455,0,1010
82,0,3244
25,0,3244
111,0,982
283,0,1725
283,0,1398
576,0,8363
380,0,8363
577,0,8363
512,0,11994
578,0,841
579,0,3813
536,0,4562
580,0,5782
241,0,4383
411,0,4383
581,0,4383
6,0,930
7,0,930
199,0,930
8,0,930
9,0,930
12,0,930
582,0,1909
294,0,5827
106,0,4412
583,0,3028
50,0,2986
52,0,2986
53,0,2986
65,0,2986
67,0,2986
382,0,4274
444,0,5194
241,0,4173
584,0,4173
535,0,6252
184,0,6252
189,0,6252
585,0,6252
586,0,6252
191,0,1767
587,0,2299
502,0,2299
588,0,2035
18,0,2559
447,0,11995
152,0,5448
153,0,5448
589,0,5448
148,0,3891
538,0,4515
288,0,11996
583,0,5466
590,0,6903
316,0,3428
279,0,2289
280,0,2289
111,0,2478
307,0,6107
114,0,6107
26,0,4291
129,0,4291
227,0,9355
234,0,944
236,0,944
241,0,944
385,0,4298
510,0,2333
591,0,4710
592,0,4710
593,0,1800
594,0,1800
398,0,5436
428,0,5436
399,0,5436
383,0,5436
283,0,5436
411,0,1231
595,0,4135
512,0,3677
82,0,3916
13,0,3916
222,0,3197
121,0,3197
411,0,3197
485,0,3169
313,0,2164
227,0,3066
26,0,4384
411,0,4384
581,0,4384
596,0,5169
16,0,3626
597,0,3626
254,0,3626
190,0,3626
496,0,5952
162,0,1032
496,0,4205
536,0,1511
315,0,3832
512,0,3832
2,0,3832
278,0,4198
436,0,4826
148,0,2538
192,0,3486
13,0,4660
598,0,4408
148,0,5604
599,0,2964
600,0,2964
601,0,2964
13,0,1361
173,0,3660
141,0,3232
7,0,4063
9,0,4063
438,0,4063
259,0,4063
16,0,3064
31,0,3064
576,0,3064
411,0,3064
227,0,1403
599,0,5475
602,0,8709
603,0,8709
192,0,3484
511,0,9349
225,0,9349
563,0,11997
95,0,11997
436,0,4840
283,0,4840
604,0,3603
578,0,3004
106,0,1977
477,0,4841
312,0,4090
605,0,4090
606,0,1587
174,0,1587
607,0,1587
604,0,3607
309,0,4686
436,0,4838
197,0,4838
293,0,1413
512,0,3078
46,0,1821
608,0,1821
581,0,1541
536,0,1541
609,0,1541
367,0,1152
403,0,1296
261,0,5218
610,0,5218
77,0,7203
611,0,4170
612,0,4170
278,0,3402
9,0,4066
438,0,4066
460,0,4066
461,0,4066
462,0,4066
613,0,7239
614,0,4172
611,0,4172
612,0,4172
584,0,4172
615,0,5779
222,0,5779
616,0,5779
77,0,5779
77,0,9316
615,0,7208
616,0,7208
77,0,7208
77,0,11176
221,0,5519
223,0,5519
77,0,5519
78,0,5519
77,0,7207
77,0,7206
617,0,7206
612,0,2791
77,0,5520
618,0,5578
619,0,9948
620,0,9948
604,0,11998
18,0,4193
25,0,4193
108,0,4193
4,0,1353
325,0,1353
577,0,7130
621,0,3419
577,0,6540
403,0,934
622,0,934
380,0,4422
161,0,11508
214,0,1145
623,0,6953
581,0,1511
624,0,3276
600,0,2967
601,0,2967
536,0,1546
411,0,5532
625,0,5532
626,0,5532
627,0,4865
628,0,4865
4,0,4865
4,0,4866
25,0,4867
628,0,4867
4,0,4867
267,0,4867
279,0,2234
176,0,2234
629,0,1726
630,0,1726
631,0,1726
190,0,1380
113,0,4147
385,0,4337
454,0,5173
307,0,11999
359,0,8431
294,0,8431
359,0,3664
404,0,1228
406,0,1228
407,0,1228
408,0,1228
511,0,2701
113,0,4220
113,0,6319
632,0,3483
307,0,3483
4,0,3483
633,0,3483
296,0,3483
631,0,3483
113,0,5967
632,0,3482
307,0,3482
4,0,3482
633,0,3482
634,0,3482
631,0,3482
113,0,4011
113,0,10425
113,0,12000
635,0,12001
254,0,12001
636,0,12001
113,0,12002
113,0,12003
536,0,1548
113,0,12004
113,0,9697
113,0,11386
536,0,1545
637,0,1545
113,0,12005
638,0,900
259,0,900
113,0,5893
581,0,1543
536,0,1543
113,0,9425
174,0,3226
113,0,11387
113,0,9686
113,0,9440
536,0,1547
260,0,7368
319,0,1355
3,0,1355
10,0,1355
590,0,1355
260,0,1369
260,0,948
260,0,9652
260,0,12006
260,0,11495
260,0,11329
111,0,2509
111,0,1212
111,0,7132
111,0,9097
106,0,11704
521,0,1625
407,0,1625
387,0,1625
568,0,1625
521,0,12007
407,0,12007
628,0,2451
628,0,2450
457,0,4453
457,0,4457
457,0,4454
9,0,4065
438,0,4065
422,0,1364
319,0,1364
352,0,1364
423,0,1364
93,0,1364
3,0,1364
399,0,1364
424,0,1364
400,0,1364
425,0,1364
422,0,1360
319,0,1360
352,0,1360
423,0,1360
3,0,1360
399,0,1360
424,0,1360
400,0,1360
425,0,1360
352,0,1366
3,0,1366
352,0,1359
3,0,1359
352,0,1365
3,0,1365
422,0,1357
319,0,1357
352,0,1357
423,0,1357
93,0,1357
3,0,1357
399,0,1357
424,0,1357
400,0,1357
425,0,1357
619,0,2797
472,0,2798
619,0,2798
619,0,6242
619,0,6978
124,0,4492
125,0,4492
584,0,4168
241,0,4174
241,0,6021
508,0,2409
510,0,2409
639,0,2409
640,0,2409
422,0,12008
10,0,12008
399,0,12008
424,0,12008
147,0,12008
383,0,12008
25,0,3245
108,0,3988
641,0,3194
596,0,3899
525,0,5450
527,0,5450
4,0,1351
325,0,1351
500,0,3228
428,0,3228
276,0,3228
302,0,4812
284,0,3297
642,0,2019
161,0,8259
563,0,1024
643,0,6489
579,0,1579
254,0,1579
175,0,1579
503,0,1579
173,0,12009
371,0,1930
161,0,12010
577,0,1757
309,0,2871
309,0,8646
0,0,12011
579,0,3814
644,0,3814
645,0,1038
260,0,4696
214,0,4696
93,0,4073
399,0,4073
383,0,4073
403,0,8170
108,0,8170
646,0,1602
311,0,1528
647,0,6457
648,0,6457
649,0,2825
641,0,3195
311,0,6079
224,0,9121
125,0,4493
620,0,9222
454,0,5171
310,0,927
39,0,3086
190,0,1140
190,0,4713
190,0,12012
256,0,4069
258,0,4069
256,0,4070
258,0,4070
257,0,12013
515,0,4126
438,0,4126
18,0,12014
18,0,7739
26,0,7739
319,0,12015
425,0,12015
319,0,1363
93,0,4059
399,0,4059
383,0,4059
399,0,5429
283,0,5429
538,0,4539
538,0,4528
538,0,1186
650,0,1186
537,0,6592
336,0,7705
651,0,3236
651,0,12016
521,0,1628
407,0,1628
521,0,1622
407,0,1622
575,0,1622
652,0,1622
568,0,1622
521,0,1624
407,0,1624
436,0,4828
82,0,3215
88,0,3215
82,0,3216
88,0,3216
302,0,8922
302,0,4257
302,0,4258
302,0,12017
302,0,9350
502,0,12018
4,0,1346
4,0,1348
328,0,1348
4,0,12019
4,0,1350
4,0,1352
4,0,12020
4,0,4864
4,0,12021
4,0,12022
222,0,12023
222,0,9051
222,0,5522
438,0,4071
438,0,12024
653,0,8330
262,0,971
352,0,971
202,0,971
301,0,971
279,0,2232
654,0,7981
194,0,6113
604,0,7642
655,0,2581
655,0,907
655,0,909
194,0,7296
584,0,4215
656,0,4357
591,0,4357
657,0,4357
592,0,4357
656,0,4360
591,0,4360
657,0,4360
592,0,4360
649,0,1211
649,0,12025
649,0,8743
173,0,877
641,0,1917
656,0,11023
622,0,6992
648,0,3117
643,0,1095
612,0,1174
658,0,1174
612,0,1176
658,0,1176
612,0,1177
658,0,1177
659,0,12026
604,0,12026
309,0,3999
566,0,1820
47,0,4192
660,0,12027
659,0,959
577,0,1914
641,0,5533
